"","SYMBOL","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","sig"
"2517","SAA2",85.166221239372,1.22215798303055,0.448723939858598,2.72362999713293,0.0064568798996481,0.0402883927222941,"none"
"2518","NPDC1",78.2369463967543,1.07803649652018,0.395861525180456,2.72326666762766,0.0064639858564865,0.0403135493830491,"none"
"2519","ABR",3068.63011495604,0.42438340892069,0.155848585271492,2.72304947896321,0.00646823696642622,0.0403135493830491,"none"
"2520","RAVER1",778.985979544105,0.693476920284798,0.254668524400672,2.72305704804629,0.00646808877181922,0.0403135493830491,"none"
"2521","ERBIN",1686.2931737475,-0.406523181137823,0.149352595344437,-2.72190235596709,0.00649073175768024,0.0404233932900104,"none"
"2522","TBC1D2",2574.82540781397,0.428358637036623,0.157382010091483,2.72177637576002,0.00649320648123001,0.0404233932900104,"none"
"2523","ACSF3",725.296782796984,0.418148007331452,0.153626496811411,2.72184822286719,0.00649179503072562,0.0404233932900104,"none"
"2524","ALDH4A1",879.184652901635,0.5083411028225,0.18683516437569,2.72079993357312,0.00651241626720938,0.0405277016854983,"none"
"2525","CABIN1",1257.50995661894,0.359272122842356,0.132062403000839,2.72047240303566,0.00651887129539462,0.0405525866944104,"none"
"2526","RHBDD3",437.072898269979,0.47945836539875,0.176257653254388,2.72021303214994,0.00652398710385305,0.0405691250789506,"none"
"2527","TMEM200B",50.3981171375919,0.947009968717859,0.348221214980633,2.71956425391982,0.00653679936471724,0.0406334930389615,"none"
"2528","ACTL6A",2675.81376727123,-0.432020286718687,0.15886924793787,-2.71934494766187,0.00654113540341278,0.0406451432105175,"none"
"2529","HMGN2",6715.05933010794,-0.33452266275544,0.1230389600649,-2.71883525818966,0.00655122278086352,0.0406820493194989,"none"
"2530","TRMT44",387.053123754227,0.408248340715121,0.150176209034916,2.71846215414989,0.00655861583255434,0.0406820493194989,"none"
"2531","MEST",425.465164130765,-0.421208376812149,0.154942126071442,-2.71848842849835,0.00655809496119958,0.0406820493194989,"none"
"2532","ZBTB33",691.156989187742,-0.385452683078252,0.141780513241912,-2.71865769325136,0.0065547402926039,0.0406820493194989,"none"
"2533","TCF12",899.407155993574,-0.328479992635642,0.120834767689758,-2.71842284233137,0.00655939523249582,0.0406820493194989,"none"
"2534","LRP10",4309.38585693887,0.428968852652518,0.157828649474196,2.71794033644476,0.00656896822883752,0.0406955592713349,"none"
"2535","MAP1LC3A",482.707544223758,0.757020733778724,0.278509943721498,2.71811025367096,0.00656559561077303,0.0406955592713349,"none"
"2536","SCAF1",4549.39818781151,0.384937072696546,0.141625226858709,2.71799792476643,0.00656782500711491,0.0406955592713349,"none"
"2537","ATXN7L2",189.710086262508,0.462460862537016,0.170194116237469,2.71725528920019,0.00658258126183024,0.0407340392176976,"none"
"2538","CHMP5",3022.99920419252,-0.309970723446875,0.114071856158467,-2.71732865481096,0.00658112215261074,0.0407340392176976,"none"
"2539","PTHLH",13748.3711704071,-0.490951019717529,0.180665422088057,-2.71745978861543,0.00657851486308999,0.0407340392176976,"none"
"2540","ATAT1",589.051390764577,0.32216772446212,0.118572394719323,2.71705505505506,0.00658656503718295,0.040743420293702,"none"
"2541","ZNF341",258.170461560082,0.543803479253877,0.200169438649102,2.71671581298265,0.0065933194049863,0.0407699263581737,"none"
"2542","PARP3",337.258449346163,0.462518149896586,0.170289011682121,2.71607748102955,0.00660604559192781,0.0408333256168956,"none"
"2543","MRPS36",359.983420328541,-0.453581634059558,0.167006875187996,-2.71594587677286,0.00660867208177524,0.0408342724813283,"none"
"2544","SIKE1",722.350668315881,-0.318033764703002,0.11718384082274,-2.71397286921224,0.0066481610686715,0.0410629028222097,"none"
"2545","NHLRC4",16.8866517210748,1.33011206484091,0.490138762922841,2.71374591331863,0.00665271708195214,0.0410756765231974,"none"
"2546","ASS1",3006.55844408268,0.776928140315297,0.286335461562768,2.71334935629335,0.00666068448149007,0.0411085293056892,"none"
"2547","HLA-DQA1",34.9102016870683,1.24973677023378,0.460728645243366,2.71252239932607,0.00667732683644269,0.0411814217667795,"none"
"2548","SNAPC1",336.13782688165,-0.401035128365985,0.147879725128471,-2.71190068833022,0.00668986326095998,0.041243331754462,"none"
"2549","CAND2",31.1025421154997,0.984877524207905,0.363378174215146,2.71033758792785,0.00672147575326496,0.041391855533907,"none"
"2550","SYT1",95.5359306006916,-1.00210253205054,0.369721811179234,-2.71042308500631,0.00671974317596208,0.041391855533907,"none"
"2551","CSGALNACT2",820.99054903217,-0.488567974865697,0.180287226996301,-2.70994225717234,0.00672949225600157,0.0414257707481677,"none"
"2552","PLEKHA3",467.495419561464,-0.356376923611556,0.131527307817254,-2.7095280024032,0.00673790171904741,0.0414311945554833,"none"
"2553","PARD3B",38.4443473924971,-1.10710395423576,0.408584887719224,-2.70960573313361,0.00673632304856902,0.0414311945554833,"none"
"2554","NCLN",5580.06891019361,0.445762781394484,0.16450825606494,2.7096681471021,0.00673505569416791,0.0414311945554833,"none"
"2555","ANAPC13",1471.79893864981,-0.399221124839827,0.14736021867083,-2.70915127868804,0.00674555749285083,0.041462827329474,"none"
"2556","CFAP97",499.515309957493,-0.430510821764132,0.158932598398676,-2.70876350164623,0.00675344605716929,0.0414958669162132,"none"
"2557","LOC100129215",73.971152653774,0.630577150125448,0.232832058936649,2.70829177478958,0.00676305359371342,0.0415394400417443,"none"
"2558","TMED5",887.782907105689,-0.545238883286476,0.201340180355836,-2.70804805241982,0.00676802223426181,0.0415544987310013,"none"
"2559","UPP1",935.161617898231,0.576004525022948,0.212744744438651,2.7074912075633,0.00677938665187005,0.0416088006031132,"none"
"2560","THRB",26.0041870029292,1.46396743232718,0.540782406623065,2.70712843908695,0.00678679946692716,0.0416388179854951,"none"
"2561","RANBP10",918.238519631161,0.328020766546483,0.121198586171322,2.70647353990421,0.00680020013103955,0.0417055364648822,"none"
"2562","COMTD1",693.641091069963,0.583672978393632,0.215720582692913,2.70568979143039,0.00681626858491421,0.0417885608380741,"none"
"2563","TTLL11",196.00218862438,0.394252850157487,0.145751856094371,2.70495937905735,0.00683127424548464,0.0418650103166115,"none"
"2564","NRBP2",760.411713680451,0.490349155893134,0.18131096785441,2.70446494051523,0.00684144887824696,0.0419118074136762,"none"
"2565","USF1",1813.60953852266,0.393592728913325,0.145563940645587,2.70391641753935,0.00685275239935462,0.0419654829797273,"none"
"2566","ACAT1",551.654199837928,-0.35638462786486,0.131811765562919,-2.70373912634335,0.00685640946065446,0.041972310046498,"none"
"2567","DHX57",1424.55525479946,-0.391561182112377,0.144846829224392,-2.70327755332348,0.00686593875144163,0.0420073012406695,"none"
"2568","KRT6A",112430.538447746,0.483490735137796,0.178857615348312,2.70321581888606,0.00686721417617002,0.0420073012406695,"none"
"2569","LNPK",563.647968899582,-0.482606700778427,0.178608054318224,-2.70204332397336,0.006891478202845,0.0421176887244437,"none"
"2570","LOC105374003",68.2859694237207,-0.837927268579535,0.310093665729272,-2.70217473358868,0.00688875493838567,0.0421176887244437,"none"
"2571","SMARCAD1",753.795451961612,-0.362331706504905,0.13409888200769,-2.70197410358817,0.00689291307894892,0.0421176887244437,"none"
"2572","CALML3",523.627022247187,0.544959289666536,0.20172089156049,2.70155106618255,0.00690168809647215,0.0421557049473752,"none"
"2573","WDSUB1",146.993363798333,-0.458743391575877,0.169841492158378,-2.70100895691671,0.00691294767794535,0.0421909030081408,"none"
"2574","ITGB7",16.0333143551473,1.31504737630612,0.48689145761819,2.70090459738022,0.00691511711326644,0.0421909030081408,"none"
"2575","TMPRSS9",91.7669125965835,0.827852683162303,0.30648494669262,2.70112020866256,0.00691063564008928,0.0421909030081408,"none"
"2576","RAB26",156.666026142226,0.774210441419897,0.28667957812223,2.70061246249567,0.00692119329187592,0.0422123757845849,"none"
"2577","KATNIP",1581.59070757642,0.296883181629992,0.109944794389977,2.70029320876204,0.00692783900567396,0.0422339995912247,"none"
"2578","PCNA",5116.75472249514,-0.347980862325604,0.128872425627553,-2.70019642007271,0.00692985492989871,0.0422339995912247,"none"
"2579","VWA1",2784.19531528388,0.568615905422749,0.210612291599105,2.69982298329052,0.00693763784703922,0.0422658305736596,"none"
"2580","SHKBP1",2502.16913084619,0.437444606854213,0.162037582404197,2.69964905896351,0.00694126533963907,0.0422723315224792,"none"
"2581","RGS10",735.351400401123,-0.536049462459522,0.198616366065498,-2.69891889111871,0.00695651284993048,0.0423495675340532,"none"
"2582","ZBTB10",185.25146959856,-0.398898187273945,0.147869019122461,-2.69764545434354,0.00698317701086328,0.0424649180292275,"none"
"2583","MIR9-3HG",68.5984886914615,1.0096385912566,0.374255032377977,2.6977288317046,0.00698142838980484,0.0424649180292275,"none"
"2584","COQ5",1344.61892102887,-0.352258361841448,0.130589388469199,-2.69745012187214,0.0069872751365149,0.0424741945890504,"none"
"2585","C1orf21",495.232450931566,-0.522341749014399,0.193687264865924,-2.69683063249399,0.0070002864753535,0.0425188280981089,"none"
"2586","NBEAL1",364.142916846091,-0.485897006743292,0.180180606088601,-2.69672201293607,0.00700257008841701,0.0425188280981089,"none"
"2587","BDH1",789.946869964379,0.454000951662556,0.16835986573882,2.6966103214103,0.00700491898406156,0.0425188280981089,"none"
"2588","FYTTD1",1474.14389595067,-0.317701314639328,0.117811916525402,-2.69668233918278,0.00700340435455051,0.0425188280981089,"none"
"2589","KIF15",344.946490717365,-0.584693058697423,0.216908717587672,-2.69557196778455,0.00702678966313409,0.0426359049387519,"none"
"2590","PPIL3",593.05726811984,-0.306764867007692,0.113812951783348,-2.69534233319634,0.0070316346926369,0.0426372276655439,"none"
"2591","HSPA4",5159.355203947,-0.326172562945677,0.121014552971862,-2.69531684359911,0.00703217267918087,0.0426372276655439,"none"
"2592","FPGS",2862.11281239899,0.544942788466473,0.202192599546041,2.69516683444384,0.00703533953960673,0.0426401750233132,"none"
"2593","NOXA1",236.671408771179,0.834399076014258,0.309604396426993,2.69504918419663,0.00703782416344812,0.0426401750233132,"none"
"2594","H4C16",36.9007411757479,1.0334557485415,0.383611256183632,2.69401831120095,0.00705962861517675,0.0427429642868554,"none"
"2595","H4C15",36.9007411757479,1.0334557485415,0.383611256183632,2.69401831120095,0.00705962861517675,0.0427429642868554,"none"
"2596","PLAUR",1562.379357689,0.418123744104315,0.155210659629429,2.6939112629416,0.00706189631328575,0.0427429642868554,"none"
"2597","APOL2",695.174741742014,0.384931551709429,0.142891122216857,2.69388010771756,0.00706255642486624,0.0427429642868554,"none"
"2598","AP2A1",3697.03773967475,0.385739022782865,0.143277360128307,2.69225383855083,0.00709709056110642,0.0429362276159278,"none"
"2599","SEC23A",794.836177953231,-0.482462037561228,0.17921907527814,-2.69202391995645,0.00710198513928006,0.0429501006042175,"none"
"2600","SPATA5",311.725583305084,-0.48539930508183,0.180331674681374,-2.69170297419728,0.00710882259984067,0.0429757089430134,"none"
"2601","TRMT61A",2297.57274326619,0.593142850607126,0.220397084008814,2.6912463623312,0.00711856049000187,0.0430030858726421,"none"
"2602","CHD9",513.003918417512,-0.436702786005369,0.162260880988224,-2.69136210370424,0.0071160910100746,0.0430030858726421,"none"
"2603","SCARB1",1044.32650042209,0.850628504424469,0.316111529251866,2.69091262326822,0.00712568551829515,0.0430303832871445,"none"
"2604","ACAP2",675.746984640746,-0.48986914630455,0.182068831401201,-2.6905711567132,0.00713298214726902,0.043058696618432,"none"
"2605","KIAA1614",88.6275584546528,0.765217593549966,0.284512936449911,2.68957047471437,0.00715440386931602,0.0431402792487324,"none"
"2606","MAPK9",1166.84759544246,-0.308658985444739,0.114771706410508,-2.68932993242034,0.00715956178931113,0.0431402792487324,"none"
"2607","TNFRSF19",109.33903120953,-0.64960711343851,0.241531993402749,-2.68952822475698,0.00715530958860247,0.0431402792487324,"none"
"2608","PTPRH",205.880325935853,0.651838376246532,0.242359608046096,2.68955038135957,0.00715483460103394,0.0431402792487324,"none"
"2609","ZNF548",343.912421960556,-0.476569276222162,0.177205448073972,-2.68936018278188,0.00715891295093952,0.0431402792487324,"none"
"2610","FAM131C",35.632885820724,1.02895658077493,0.382676953782608,2.6888386421082,0.00717010684165914,0.043173970832604,"none"
"2611","KRT6C",1250.46572102329,1.41390596822696,0.525861585640822,2.68874168951503,0.00717218947787087,0.043173970832604,"none"
"2612","CYP2D6",45.1169077761699,1.0492196578673,0.39023248412912,2.68870404320348,0.0071729983036846,0.043173970832604,"none"
"2613","RHOG",1832.73593526423,0.573566884014236,0.213344226010542,2.68845749772434,0.0071782973234817,0.043190119828966,"none"
"2614","PAN3",543.994313992098,-0.446204581659594,0.166014027142668,-2.68775229020942,0.00719347380441913,0.0432656657599125,"none"
"2615","TRIM26",3343.25460093901,0.283584699723997,0.105516004381956,2.68759892288427,0.00719677816978492,0.0432697769785685,"none"
"2616","CYB5R2",257.926079303659,0.793985682978237,0.295452146107761,2.68735798144666,0.007201972108705,0.0432702553207824,"none"
"2617","SUPT6H",6750.8532463506,0.368816509171259,0.13724160385465,2.68735207701206,0.00720209943195094,0.0432702553207824,"none"
"2618","DHRS9",19.0078692207513,1.17762261999507,0.438273577362068,2.68695782913284,0.00721060556691201,0.0432898537853517,"none"
"2619","UBA5",1232.58193677233,-0.308405929072595,0.114858304296627,-2.6850990963276,0.0072508304319506,0.0434997130928432,"none"
"2620","ABI1",1327.32054118696,-0.278032309891172,0.103584358093779,-2.6841148123876,0.0072722127871937,0.0436121442486625,"none"
"2621","ECT2",1275.40645276708,-0.424267071561327,0.158148862243413,-2.68270707447975,0.00730289249302248,0.0437802305954253,"none"
"2622","NECTIN4",3215.69382390195,0.3244004369257,0.120940265201839,2.68231954332416,0.0073113585604537,0.0437839930620511,"none"
"2623","ADRA1B",29.6716654418959,1.08256863622041,0.403560699894078,2.68254227060402,0.00730649174925664,0.0437839930620511,"none"
"2624","CNOT6",1307.92613942253,-0.359285375730319,0.133947655819167,-2.68228192224105,0.00731218090538395,0.0437839930620511,"none"
"2625","ADGRE1",23.6834951438404,1.25129580356005,0.466519697889944,2.68219286177974,0.00731412797487202,0.0437839930620511,"none"
"2626","SPA17",80.8586156872941,-0.534427653450471,0.199267163855758,-2.68196547343507,0.00731910132486196,0.043794796828507,"none"
"2627","ARHGAP12",480.406271431863,-0.496745917053078,0.185223862445026,-2.68186782467358,0.00732123799192484,0.043794796828507,"none"
"2628","ZDHHC11B",34.8827101083085,0.997486084316565,0.371968786067215,2.68163921726571,0.00732624237349841,0.0438088596836142,"none"
"2629","CASP3",723.828754296231,-0.359978069434367,0.134263317413153,-2.68113492478849,0.00733729255454688,0.0438590514393805,"none"
"2630","GMPS",3134.699708713,-0.36699288690119,0.136907719644572,-2.68058578328487,0.0073493424834819,0.0439151807463938,"none"
"2631","DPH6",373.625045270342,-0.458012365451646,0.170931859110594,-2.67950262657184,0.00737316248002123,0.0440415747268996,"none"
"2632","PLEKHA4",115.96622159602,1.18194740585306,0.441157515513815,2.67919589781089,0.00737992040765112,0.0440659985281446,"none"
"2633","PCBP1",1082.11041143122,0.566420440548497,0.211469554805152,2.67849639665812,0.00739535278727507,0.0441102870368177,"none"
"2634","DCTN4",1644.31670990714,-0.384556856382608,0.143571422899676,-2.67850557315523,0.00739515014834686,0.0441102870368177,"none"
"2635","USP43",229.34874345499,0.56341993808249,0.210332112151064,2.67871573351496,0.00739051066969815,0.0441102870368177,"none"
"2636","BLVRA",1352.0343888867,-0.374054297880825,0.139676233424756,-2.67800962776053,0.00740610894688128,0.0441584899649729,"none"
"2637","NEPRO",1152.67699883329,-0.346124172831795,0.129273051352681,-2.67746579205828,0.0074181427099148,0.0441823723451275,"none"
"2638","VPS26A",1612.31133463648,-0.505286172087378,0.18871260441099,-2.6775433133599,0.00741642628070468,0.0441823723451275,"none"
"2639","SLC9A5",198.516254117488,0.432154527634218,0.161396215256567,2.67760013422393,0.00741516841416561,0.0441823723451275,"none"
"2640","PDE8B",20.0161242887674,-1.15028048217948,0.429639288280397,-2.67731679470794,0.00742144271862166,0.0441860870120604,"none"
"2641","KDM5C",5939.73264310544,0.385888307412283,0.144148765675242,2.67701430258283,0.00742814639593034,0.0442100565958219,"none"
"2642","INE1",32.5981934751364,0.814936029704449,0.304487133159381,2.67642189424759,0.00744129078526354,0.0442586261478407,"none"
"2643","NOL11",1584.28498567219,-0.285673780383399,0.106737878782525,-2.67640488682983,0.00744166845465814,0.0442586261478407,"none"
"2644","UBE2I",3331.70691659051,-0.276492601462936,0.103316402528488,-2.67617333449738,0.00744681205281613,0.044273268632335,"none"
"2645","CCDC13-AS2",31.1788158029251,1.58520269168082,0.59268805538901,2.67459868183166,0.00748187532248641,0.0444657169093775,"up"
"2646","RPSAP47",137.475188588066,0.735338955811575,0.274956487007134,2.67438300443697,0.00748668938715358,0.0444658859958322,"none"
"2647","ENOPH1",961.518026710677,-0.319698172604161,0.11955571809084,-2.67405171169856,0.00749408947467228,0.0444902614983241,"none"
"2648","BSPRY",246.474448828313,0.692549248078796,0.259005038252389,2.67388330648587,0.0074978536567362,0.0444966081497896,"none"
"2649","GPLD1",39.1874115357741,0.913141775801141,0.341529267608815,2.67368528089676,0.00750228208041956,0.0445068908184431,"none"
"2650","PGAP6",3964.54482684281,0.389992487172869,0.145909199877157,2.6728437103432,0.00752112820216335,0.0446026676069386,"none"
"2651","VAMP5",73.1002902219558,0.75835662330105,0.283742047481682,2.67269736731567,0.00752440973567048,0.0446061058297737,"none"
"2652","BTBD19",118.051539275561,0.614366111947667,0.229896882432595,2.6723551248147,0.0075320890476899,0.0446322185347852,"none"
"2653","SIPA1",603.074698421425,0.521586425670215,0.195219232764401,2.67179835861606,0.00754459690548681,0.0446776524065951,"none"
"2654","NCF1",19.2658335746854,1.3339679859518,0.499386154419753,2.67121539943726,0.00755771314862861,0.04473927719034,"none"
"2655","AKAP8",1196.03064763346,0.34368662531684,0.128690126903296,2.67065262570688,0.00757039462183897,0.0447822340403302,"none"
"2656","MAP4K3",734.70032689201,-0.393295692948184,0.147339152128738,-2.66932235774332,0.0076004465905563,0.0449091427206362,"none"
"2657","METTL6",697.080468804892,-0.389799597899833,0.146030649510232,-2.66929989839236,0.00760095488456033,0.0449091427206362,"none"
"2658","RTEL1",99.1731647446917,0.594154695723716,0.22260476876813,2.66910138094391,0.00760544900344633,0.0449091427206362,"none"
"2659","RELB",886.185504148662,0.520192718107491,0.194889368008242,2.66916930063364,0.00760391114183324,0.0449091427206362,"none"
"2660","LYPD5",309.672175624058,0.613931076021391,0.229975007814008,2.66955562631356,0.00759516912039434,0.0449091427206362,"none"
"2661","BPNT2",1579.44761997668,-0.347128148541502,0.130082837214999,-2.66851612382789,0.00761871215886396,0.0449713756678026,"none"
"2662","MED12",1637.85715921767,0.352729735310081,0.132205446297145,2.66804239302884,0.00762946307346316,0.0450026564283232,"none"
"2663","TRIM66",250.315256528833,0.483294218527775,0.181135532046429,2.66813591495619,0.00762733959674108,0.0450026564283232,"none"
"2664","PELI3",751.526811582534,0.434226302035054,0.16276416509082,2.66782495884622,0.00763440210766273,0.045015706713397,"none"
"2665","BRD9",3408.54978764956,0.377624920907042,0.141573172873377,2.66734800981532,0.00764524608141711,0.0450635533038902,"none"
"2666","CIP2A",528.965471449016,-0.506243834693005,0.189830225542171,-2.66682417537634,0.00765717195490855,0.0451016443009419,"none"
"2667","METRNL",699.395554951225,0.936284111072363,0.351082513279562,2.66684917550084,0.00765660241104284,0.0451016443009419,"none"
"2668","SLC38A2",14275.1247075354,-0.545286676413811,0.204508256267483,-2.66633086783847,0.00766841808028734,0.0451517769277974,"none"
"2669","STUB1",2243.00455476343,0.489174048967257,0.183527194282057,2.66540362522767,0.00768959686639644,0.0452603366360803,"none"
"2670","TARBP2",950.796195166719,0.337199241409506,0.126516022297588,2.66526907253182,0.00769267448352715,0.0452623149404965,"none"
"2671","TRIM46",40.5434081930997,0.954052384734051,0.358050236007453,2.66457689114382,0.0077085241675119,0.0453284040310879,"none"
"2672","SLC38A10",3717.5938112656,0.372671494064748,0.139868946962565,2.66443340110719,0.00771181348606746,0.0453284040310879,"none"
"2673","RECQL5",1616.79571940821,0.330514407687551,0.124047458737916,2.66441901390219,0.00771214336301186,0.0453284040310879,"none"
"2674","CARF",70.8335830782118,-0.62156132951641,0.233419591066574,-2.66284987766573,0.00774819728393701,0.0455162604804952,"none"
"2675","KANTR",171.01547924296,-0.425309985261773,0.159730734122235,-2.66266844385941,0.00775237580079664,0.0455162604804952,"none"
"2676","PPP1R37",1427.32018467851,0.372299890911719,0.139819158465247,2.66272444347645,0.0077510858845067,0.0455162604804952,"none"
"2677","RPS7",24439.2376991108,-0.408411581959177,0.153432524522486,-2.66183185885939,0.00777166892975158,0.0455355514509654,"none"
"2678","BRIX1",1978.60998476074,-0.326554373394641,0.122662034968363,-2.66222856549596,0.00776251481645551,0.0455355514509654,"none"
"2679","CUL7",1473.04769365097,0.406335686364268,0.152624005821575,2.66233142143637,0.00776014296550843,0.0455355514509654,"none"
"2680","HSD17B12",962.534119188042,-0.51544238536908,0.193639091120685,-2.66187153836531,0.00777075287922345,0.0455355514509654,"none"
"2681","AKT2",4575.91264616979,0.410857170196278,0.154352644332243,2.66180843207267,0.00777220981155787,0.0455355514509654,"none"
"2682","PRMT7",819.38904047921,0.31539518216026,0.118497119899306,2.66162740856716,0.00777639045178643,0.0455438830645598,"none"
"2683","POTEI",57.4391253328534,1.18511871402943,0.445352772188859,2.66107856072098,0.00778907811505459,0.0455490178915537,"none"
"2684","ZNF777",891.600800203367,0.441722099941643,0.165998981515557,2.6609928320569,0.00779106157030574,0.0455490178915537,"none"
"2685","KRT16P4",77.5566156227866,0.99151907045639,0.372579663038348,2.66122703094059,0.00778564411441619,0.0455490178915537,"none"
"2686","PPP6R1",4533.43442271794,0.44025513731866,0.165427070948615,2.66132462355821,0.00778338761205463,0.0455490178915537,"none"
"2687","ACOT11",625.940838498083,0.490020317734848,0.184170337570156,2.66069077246592,0.00779805375771352,0.0455737584211859,"none"
"2688","MMP2",466.864279236295,0.997062063885188,0.374912168655893,2.65945505972714,0.00782671707819782,0.0457230959925766,"none"
"2689","ZUP1",417.147778944719,-0.36091157740774,0.135732503625477,-2.65899152942462,0.00783749334499178,0.045746348282267,"none"
"2690","RAD9A",1300.95213572094,0.327620201839611,0.123214543174538,2.65894100971121,0.00783866864267313,0.045746348282267,"none"
"2691","KMT5C",553.446262185018,0.44645355821185,0.167922989679265,2.65868038119487,0.00784473444967164,0.0457655709413706,"none"
"2692","PNO1",1127.98959619985,-0.273774836981491,0.10302592266057,-2.65733933665872,0.00787601213738165,0.045915593357405,"none"
"2693","FZR1",3354.86039822453,0.450570869743619,0.169608313255676,2.65653764897954,0.00789476350776518,0.0460086641416178,"none"
"2694","LMO4",1080.04360447785,-0.305795321574001,0.115130960397796,-2.6560650629286,0.00790583595847951,0.0460452503178782,"none"
"2695","ZNG1B",679.794590557621,-0.318263539461045,0.119833009700261,-2.65589206394064,0.00790989271324333,0.0460452503178782,"none"
"2696","MAP1A",31.8541531666045,0.87857535594037,0.330797699063225,2.65592946513346,0.00790901551279338,0.0460452503178782,"none"
"2697","NMD3",1228.18957136742,-0.328474035491828,0.123690604756348,-2.65561023118022,0.00791650556793541,0.04605408982615,"none"
"2698","RPL32P3",253.305306266649,0.629196673562733,0.236951419873521,2.65538258390088,0.00792185064245244,0.0460644463966097,"none"
"2699","HSDL2",1077.97861222249,-0.37572419764118,0.141503119395977,-2.65523614776129,0.0079252906173179,0.0460644463966097,"none"
"2700","CCPG1",203.003512253879,-0.46632547902037,0.175628704604094,-2.65517803636696,0.0079266561001071,0.0460644463966097,"none"
"2701","EVA1A",2043.17993576869,-0.416123483842394,0.156745193032692,-2.65477668431978,0.00793609269553494,0.0461005262365107,"none"
"2702","ARPC1A",893.075552444586,-0.623021871750778,0.234705860662284,-2.65447939814012,0.00794308897773548,0.0461005262365107,"none"
"2703","CRACR2B",124.179561511673,0.681887538872269,0.256874551462302,2.65455466487633,0.00794131714119782,0.0461005262365107,"none"
"2704","ANKFY1",960.543952455743,0.482337168140391,0.181709626363795,2.65443927100878,0.00794403374578273,0.0461005262365107,"none"
"2705","ARL4A",795.2604756222,-0.643823358020107,0.242591249470567,-2.65394303968174,0.00795572552037177,0.0461521533174062,"none"
"2706","PIGG",3059.04477122932,0.281931618293881,0.106249215927393,2.65349363600522,0.00796632727724948,0.0461974230233189,"none"
"2707","YAF2",145.075626236687,-0.500869489263901,0.188794104996025,-2.65299326625927,0.00797814624434393,0.0462497171678786,"none"
"2708","APEH",4065.03786528019,0.354305982660927,0.133556126180415,2.65286207973949,0.00798124752815469,0.0462514554895872,"none"
"2709","MFSD14B",3084.82521463957,-0.370251433720539,0.13957611947857,-2.65268467918242,0.00798544304091589,0.0462595314405338,"none"
"2710","DHRS3",416.628296022714,0.772555624593432,0.291383099899077,2.65133985073607,0.008017312441177,0.0463953131454022,"none"
"2711","CES1",137.317228308548,0.958558071253023,0.361515567809794,2.65149873644544,0.0080135412849227,0.0463953131454022,"none"
"2712","GABPA",589.856409982657,-0.494264729651589,0.186415883678513,-2.65140888157354,0.00801567379736094,0.0463953131454022,"none"
"2713","DENND4C",703.431444817184,-0.364011298103029,0.137301056803446,-2.65119079617961,0.00802085169929847,0.0463995310285276,"none"
"2714","CHI3L1",286.05165148033,0.998990553280013,0.376883846896598,2.65065898022978,0.00803349092093517,0.0464563695637967,"none"
"2715","ALKBH8",284.570343154992,-0.419453090116788,0.158291453470191,-2.6498783157347,0.00805207661820379,0.0465275571533577,"none"
"2716","CEBPB",4528.45958981952,0.615403118415888,0.232228196819416,2.6499930966369,0.00804934155610702,0.0465275571533577,"none"
"2717","ACER3",892.024103764328,-0.580961676472082,0.219267665000646,-2.64955471875149,0.00805979194408812,0.0465432546334015,"none"
"2718","RAB10",4217.2057679416,-0.355004206053928,0.133993598117475,-2.6494116960923,0.00806320405485465,0.0465466779530246,"none"
"2719","OAF",1195.99778165434,0.605600064257293,0.228595824603231,2.64921752314777,0.00806783853454028,0.04655715281554,"none"
"2720","PDK3",620.542005038876,-0.358620118997216,0.135376319837138,-2.6490609246037,0.0080715779332515,0.0465624569105459,"none"
"2721","FAAP100",1493.55092260667,0.4956956970426,0.187136098608398,2.64885129447898,0.0080765860957958,0.046575073853157,"none"
"2722","PCM1",1225.64475192792,-0.412227772919233,0.155642558016942,-2.64855434253633,0.00808368517918442,0.0465997354428543,"none"
"2723","HYLS1",261.889758434933,-0.400185797905514,0.151127909536591,-2.64799400145623,0.00809709619373792,0.0466607532839836,"none"
"2724","EIF2A",3279.92385872313,-0.385926758066484,0.145772838179172,-2.64745313932994,0.00811005989270888,0.0467191517196872,"none"
"2725","TTC1",1971.03291272397,-0.287855775855661,0.108739304340563,-2.64721001850553,0.00811589320483868,0.0467364481380839,"none"
"2726","LARP4",1223.96661578355,-0.40543213768554,0.153191122953342,-2.64657722894965,0.00813109363506176,0.0468076554793827,"none"
"2727","CDC42BPB",2867.07762619992,0.47857700301181,0.180850943450904,2.64625107218051,0.00813893829390838,0.046836483524722,"none"
"2728","ANXA9",96.0590501620171,0.58107051956004,0.219660294393614,2.64531430754985,0.00816150685649344,0.0469336392200302,"none"
"2729","JRK",1064.32845193216,0.345266661900658,0.130516557247087,2.64538591258591,0.0081597797707378,0.0469336392200302,"none"
"2730","NINJ1",715.31367848291,0.763011914671527,0.288491517191217,2.64483310324091,0.00817312180799081,0.0469840672179416,"none"
"2731","CAMLG",769.845973573261,-0.323739402676432,0.122453905692263,-2.64376543031643,0.00819894534460598,0.047116111256333,"none"
"2732","KCNAB2",104.958174678404,0.54072815167603,0.204666865618997,2.64199165820342,0.00824200858005564,0.0473327751637134,"none"
"2733","MED20",598.435212710708,-0.324477445690963,0.122816182943344,-2.64197630894169,0.00824238210755155,0.0473327751637134,"none"
